"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"Our cat recently came down with some health [[issues]] that [[we]] could not afford [[to]] [[address]]. [[He]] was [[in]] pain and we [[decided]] the humane [[thing]] was to put him to [[sleep]]. We went to the [[ARL]] and [[asked]] the receptionist there if we had [[any]] other [[options]] available to us. \""""[[Well]] [[basically]] the only thing you can do is sign [[him]] over for euthanasia\"""" she said [[in]] the [[most]] [[uncaring]], [[apathetic]] voice possible. [[We]] were heartbroken of course. \""""Go [[wait]] by that [[door]] and [[someone]] will meet you.\"""" After a few minutes another [[woman]] [[came]] out and took the carrier. \""""[[I'll]] bring your carrier back out in a minute.\"""" [[We]] [[said]] [[no]], [[that's]] [[okay]], [[keep]] the carrier. She [[said]] okay and took [[our]] [[cat]] to the back. And that [[was]] it. [[No]] kind words, [[no]] sympathetic gestures, [[no]] \""""[[Would]] you like a [[moment]] before [[I]] [[take]] [[him]]?\"""" No \""""[[I'm]] sorry.\"""" [[Nothing]]. For us this was one [[of]] the [[worst]] days of [[our]] lives but [[nobody]] [[at]] the [[ARL]] [[seemed]] [[to]] care, or [[at]] least [[have]] been trained to pretend [[to]] care, one bit. \n\[[nThey]] [[get]] a couple stars for offering a necessary service. [[But]] other [[than]] that, this place will only be [[associated]] with making a terrible day that much worse with their [[lack]] of caring or [[empathy]].","Our cat recently came down with some health [[issue]] that [[ours]] could not afford [[of]] [[addressing]]. [[he]] was [[at]] pain and we [[decide]] the humane [[stuff]] was to put him to [[sleeping]]. We went to the [[arli]] and [[asks]] the receptionist there if we had [[every]] other [[option]] available to us. \""""[[well]] [[essentially]] the only thing you can do is sign [[his]] over for euthanasia\"""" she said [[at]] the [[biggest]] [[uncare]], [[apathic]] voice possible. [[ours]] were heartbroken of course. \""""Go [[waits]] by that [[gate]] and [[everyone]] will meet you.\"""" After a few minutes another [[girl]] [[arrived]] out and took the carrier. \""""[[i'l]] bring your carrier back out in a minute.\"""" [[ours]] [[says]] [[nope]], [[that'a]] [[ok]], [[keeping]] the carrier. She [[says]] okay and took [[ours]] [[kitten]] to the back. And that [[were]] it. [[nos]] kind words, [[nope]] sympathetic gestures, [[nos]] \""""[[could]] you like a [[time]] before [[i]] [[taking]] [[his]]?\"""" No \""""[[i'l]] sorry.\"""" [[anything]]. For us this was one [[to]] the [[hardest]] days of [[ours]] lives but [[anyone]] [[in]] the [[arll]] [[appeared]] [[of]] care, or [[for]] least [[has]] been trained to pretend [[of]] care, one bit. \n\[[nti]] [[got]] a couple stars for offering a necessary service. [[although]] other [[then]] that, this place will only be [[linked]] with making a terrible day that much worse with their [[failure]] of caring or [[caring]].",0.0036222338676452637,0.6085625886917114,0,1,0,508,"Successful"
"Yes! [[Awesome]] soy [[cap]], scone, and [[atmosphere]]. Nice place to hang out & read, and free [[WiFi]] with [[no]] [[login]] procedure.","Yes! [[wonderful]] soy [[caps]], scone, and [[atmospheric]]. Nice place to hang out & read, and free [[wilink]] with [[not]] [[logof]] procedure.",0.0005638003349304199,0.0013504624366760254,1,1,1,60,"Failed"
"The people who work here are [[very]] rude. I [[have]] gone back a few times thinking it may have just been the [[person]] working that day [[was]] just a rude [[person]], but no it happen [[every]] time. I am not a [[young]] hip [[person]] and felt very out of place there. It is like you [[are]] walking [[into]] someone's [[house]] and bothering them. The people working behind the counter act like you [[are]] interfering with there [[conversation]]. Plus it is [[very]] [[dirty]]. [[Perhaps]] the people [[working]] there should try cleaning the place instead [[of]] [[talking]] to each [[other]]. I will not go back again.","The people who work here are [[quite]] rude. I [[has]] gone back a few times thinking it may have just been the [[somebody]] working that day [[were]] just a rude [[someone]], but no it happen [[all]] time. I am not a [[youth]] hip [[someone]] and felt very out of place there. It is like you [[be]] walking [[at]] someone's [[houses]] and bothering them. The people working behind the counter act like you [[be]] interfering with there [[talk]]. Plus it is [[quite]] [[nasty]]. [[probably]] the people [[work]] there should try cleaning the place instead [[to]] [[speaking]] to each [[others]]. I will not go back again.",0.0004233717918395996,0.0005248188972473145,0,0,0,218,"Failed"
"[[I've]] been here quite a few times, and I [[always]] [[try]] [[to]] [[like]] it cause theres a [[lack]] of good [[sports]] bars [[near]] Pitt. They [[have]] a [[ton]] of nice [[HDTVs]].\n\[[nEverytime]] I go, there is always a [[weird]] [[taste]] [[to]] [[one]] (or more) [[of]] the beers that I get. I was just there [[for]] the Pitt/[[Oakland]] game and got a [[Redhook]]. I drink this beer regularly, and [[something]] [[was]] wrong with the beer. Its definitely hard [[to]] [[describe]], but [[something]] is always off ([[others]] in my party notice it too).\n\nThe food is hit or miss. I got the French [[onion]] soup last [[time]]. It was good. [[Nothing]] ground breaking, but solid soup. [[I've]] had the [[pork]] [[nachos]] and they were blah.","[[i't]] been here quite a few times, and I [[constantly]] [[strive]] [[of]] [[likes]] it cause theres a [[shortage]] of good [[sport]] bars [[close]] Pitt. They [[had]] a [[tons]] of nice [[hdtvin]].\n\[[nytme]] I go, there is always a [[odd]] [[tasting]] [[of]] [[1]] (or more) [[to]] the beers that I get. I was just there [[in]] the Pitt/[[oakland]] game and got a [[redhouk]]. I drink this beer regularly, and [[anything]] [[were]] wrong with the beer. Its definitely hard [[of]] [[described]], but [[anything]] is always off ([[other]] in my party notice it too).\n\nThe food is hit or miss. I got the French [[tomato]] soup last [[times]]. It was good. [[nothing]] ground breaking, but solid soup. [[i't]] had the [[pig]] [[nachoies]] and they were blah.",0.0013276338577270508,0.5035558342933655,0,1,0,276,"Successful"
"The location is convenient [[but]] I [[was]] [[not]] [[a]] fan of the [[food]]. I [[had]] shrimp and Chinese [[veggies]] and crab [[Rangoon]]. They [[cut]] the [[veggies]] way too [[big]] and the sauce [[was]] bland. I [[won't]] [[go]] back for food but the crab [[Rangoon]] [[was]] ok. They [[didn't]] give any sauce. You [[have]] to ask for it. That sucks.","The location is convenient [[though]] I [[became]] [[no]] [[1]] fan of the [[diet]]. I [[has]] shrimp and Chinese [[veggied]] and crab [[rangai]]. They [[sliced]] the [[veggy]] way too [[large]] and the sauce [[were]] bland. I [[won'v]] [[going]] back for food but the crab [[rangto]] [[were]] ok. They [[didn'don]] give any sauce. You [[had]] to ask for it. That sucks.",0.0003534555435180664,0.0006653666496276855,0,0,0,178,"Failed"
"I cannot sing Tim Walter's [[praises]] loud [[enough]].\n\nI have taken my [[car]] to him for about 5 years, and I [[always]] leave with a new experience attesting to his [[awesomeness]]. If you think you might have something wrong with your car that [[you're]] not sure what it is, you can just stop by, and [[he'll]] usually take a break from what he's working on to get in your car with you and drive for a little bit and then give you his opinion. Then, when he diagnoses your car, [[he'll]] explain it to you like [[you're]] not an idiot, and he'll make sure you understand [[what's]] going on. He's incredibly honest and cares about his [[customers]]. For instance, once I had a tire that needed to be replaced but he didn't have it in stock. [[He]] [[told]] me how much it would cost to have the tire ordered and how long it would take to come in, then [[he]] called another shop to see if they had it and asked how much they were charging for it, and he sent me there because it would be [[cheaper]] and faster for me than having him order it. The price difference was like ten bucks, so [[I]] had him do it because it wasn't an emergency and I'd rather give him my business. [[He's]] [[awesome]].","I cannot sing Tim Walter's [[praised]] loud [[sufficiently]].\n\nI have taken my [[vehicle]] to him for about 5 years, and I [[constantly]] leave with a new experience attesting to his [[awesomeis]]. If you think you might have something wrong with your car that [[you'are]] not sure what it is, you can just stop by, and [[he't]] usually take a break from what he's working on to get in your car with you and drive for a little bit and then give you his opinion. Then, when he diagnoses your car, [[he't]] explain it to you like [[you'are]] not an idiot, and he'll make sure you understand [[what'']] going on. He's incredibly honest and cares about his [[clients]]. For instance, once I had a tire that needed to be replaced but he didn't have it in stock. [[him]] [[tells]] me how much it would cost to have the tire ordered and how long it would take to come in, then [[him]] called another shop to see if they had it and asked how much they were charging for it, and he sent me there because it would be [[cheap]] and faster for me than having him order it. The price difference was like ten bucks, so [[i]] had him do it because it wasn't an emergency and I'd rather give him my business. [[he't]] [[brilliant]].",0.0008832812309265137,0.7515758275985718,1,0,1,369,"Successful"
"The [[first]] [[time]] I came here, I waited in line for 20 minutes.  When it was my turn, I [[realized]] I left my wallet in the [[car]].  It hurt so bad, I didn't come back for a year.\n\nI can walk to this place from my house- which is dangerous because those biscuits are just [[OH]] SO [[DREAMY]].  I can't [[describe]] them.  Just get some.\n\nDo I feel guilty about noshing [[on]] [[fabulous]] Strawberry Napoleons [[and]] Jewish Pizza (kind of like a modified, yet TOTALLY [[delicious]] fruitcake bar) at 10:15am?  Hecks, naw... But they do have quiche and some other breakfast-y items for those who prefer a more traditional approach to your stomach's opening ceremony.\n\nJust go early :)  They open at 10 on Saturdays.  And bring cash...it's easier that way.","The [[1st]] [[times]] I came here, I waited in line for 20 minutes.  When it was my turn, I [[realised]] I left my wallet in the [[vehicle]].  It hurt so bad, I didn't come back for a year.\n\nI can walk to this place from my house- which is dangerous because those biscuits are just [[ah]] SO [[dreamdreams]].  I can't [[describes]] them.  Just get some.\n\nDo I feel guilty about noshing [[onto]] [[wonderful]] Strawberry Napoleons [[und]] Jewish Pizza (kind of like a modified, yet TOTALLY [[delightful]] fruitcake bar) at 10:15am?  Hecks, naw... But they do have quiche and some other breakfast-y items for those who prefer a more traditional approach to your stomach's opening ceremony.\n\nJust go early :)  They open at 10 on Saturdays.  And bring cash...it's easier that way.",0.015538990497589111,0.5030790567398071,1,0,1,171,"Successful"
"I'm a creature of [[habit--I've]] been getting a [[savory]] and sweet [[item]] each [[time]] [[I'm]] around the neighborhood. White lily cake is divine! [[Quiches]] always [[tasty]]. [[Macarons]] are alittle too sweet. [[I]] [[wish]] the cake slices [[weren't]] $[[4]]/[[pop]]. Otherwise, would [[be]] a regular here.","I'm a creature of [[habit--i'd]] been getting a [[savorspecial]] and sweet [[items]] each [[times]] [[i'work]] around the neighborhood. White lily cake is divine! [[quits]] always [[tacrisp]]. [[macaroles]] are alittle too sweet. [[i]] [[wishing]] the cake slices [[weren'd]] $[[8]]/[[4]]. Otherwise, would [[are]] a regular here.",0.0008868575096130371,0.19958889484405518,1,1,1,189,"Failed"
"I don't know, maybe I'm not clear on the concept of Whole Foods.  Don't get me wrong, there's nothing really wrong with shopping at Whole Foods.  Whole Foods does have wonderful merchandise, but...\n\nI have found that I can buy a lot of the same organic things and environmentally safe cleaners at Giant Eagle for less.\n\nThier wine and beer selection, supposedly quite remarkable in other states, well remember, this is Pennsylvania.  You can't buy those things at the grocery store.  \n\nI can get just as good quality meat and produce in the Strip District.  Sometimes, even better quality.\n\nI guess the benefit of Whole Foods  is that you can find a lot under one roof and don't have to spend a lot of time and gas going to different stores.  I'm not slamming Whole Foods at all, but I actually like Trader Joe's better.","I don't know, maybe I'm not clear on the concept of Whole Foods.  Don't get me wrong, there's nothing really wrong with shopping at Whole Foods.  Whole Foods does have wonderful merchandise, but...\n\nI have found that I can buy a lot of the same organic things and environmentally safe cleaners at Giant Eagle for less.\n\nThier wine and beer selection, supposedly quite remarkable in other states, well remember, this is Pennsylvania.  You can't buy those things at the grocery store.  \n\nI can get just as good quality meat and produce in the Strip District.  Sometimes, even better quality.\n\nI guess the benefit of Whole Foods  is that you can find a lot under one roof and don't have to spend a lot of time and gas going to different stores.  I'm not slamming Whole Foods at all, but I actually like Trader Joe's better.",0.847386360168457,0.847386360168457,1,1,0,1,"Skipped"
"We decided to give brunch a [[try]] for our first visit to Casbah.  We were [[surprised]]  by the huge tent covering the \""""outdoor\"""" dining area.  We [[opted]] for an inside [[table]], the interior is somewhat [[small]] the tables are [[close]] together.  For brunch, you are served your [[choice]] of drink, appetizer and entree.  \n\nFor our drinks, [[BJ]] [[had]] a Bloody Mary and I had a [[Bellini]].  We were served a basket of yummie bread and mini muffins.  For appetizers, we got a Three Sisters Farms mesclun greens and smoked salmon and [[truffled]] potato cake.  [[Very]] good.  For entrees we selected a jumbo lump crab & tomato omelet and the NY strip steak.  Very relaxing and tasty meal.","We decided to give brunch a [[attempt]] for our first visit to Casbah.  We were [[shocked]]  by the huge tent covering the \""""outdoor\"""" dining area.  We [[opt]] for an inside [[tables]], the interior is somewhat [[little]] the tables are [[near]] together.  For brunch, you are served your [[selected]] of drink, appetizer and entree.  \n\nFor our drinks, [[bdoug]] [[has]] a Bloody Mary and I had a [[bellcheese]].  We were served a basket of yummie bread and mini muffins.  For appetizers, we got a Three Sisters Farms mesclun greens and smoked salmon and [[truffles]] potato cake.  [[quite]] good.  For entrees we selected a jumbo lump crab & tomato omelet and the NY strip steak.  Very relaxing and tasty meal.",0.016494572162628174,0.5102288126945496,1,0,1,197,"Successful"
"When scoping around online for a good NYE dinner destination for my husband and me, Casbah's prix fixe menu really jumped off the page! Since the Big Burrito group is so popular, I was happy to get reservations, especially since a lot of times were already booked.\n\nThe hubby and I arrived a few minutes early for dinner. I had planned additional time to park and was delightfully reminded that Big Burrito restaurants have free valet parking -- so great, especially with slushy snow on the ground! Even though we were a few minutes early, the hostess took our coats and seated us immediately.  \n\nService was extremely [[attentive]] from start to finish. Waters were re-filled quickly. Bread was brought to the table almost immediately and we were offered another basket as soon as we finished the first. The bread came with a delicious spread - was it goat cheese? - that I just couldn't stop eating. Silverware whisked away with each course was promptly replaced.\n\nWe ordered both the land and sea courses to share so we could try the entire NYE prix fixe menu. [[None]] [[of]] the eight dishes disappointed! The first courses were Sea Scallops & Octopus and Duck Confit. The sea scallop was perfectly cooked, the octopus - thought not my cup of tea! - was also well cooked, and the balsamic flavor in the dish was very tasty. I absolutely loved the duck confit dish. It was served with mustard greens and fruit with a to-die-for dressing - a delicious combination!\n\nThe second courses were Potato Gnocchi and Mushroom Tortelloni. The gnocchi was served with lobster, which was a unique but nice paring. Though a strongly flavored dish, the tortelloni was delicious, and I enjoyed another unique paring, tortelloni with chunks of beef short rib.\n\nLake Ontario Walleye and Roasted Veal Strip Loin were the third courses. Both were cooked to perfection. The walleye's skin was perfectly crispy, and the veal strip loin was cooked medium well but was still deliciously juicy and tender. However, a component of each dish was disappointing -- a mustard flavor in the walleye and pickled mustard seeds covering the veal. I really can't hold this against Casbah though. I'm just not a fan of mustard!\n\nFinally, the desserts was fantastic! The Chocolate Ganache Tart was the ending of the sea courses. The chocolate was strong, even a little bitter, and was served with a little champagne strawberry compote. I grew more accustomed to the bitterness with each bite, and it was the perfect ending to three courses filled with fish. A Caramel Macaroon completed the land courses. The macaroon was delicious and served with a little apple sorbet and caramel sauce.\n\nOur experience at Casbah was spectacular! Based on this experience, I debated giving the restaurant five stars... but decided to wait until I returned a second time. And I can't wait to return!","When scoping around online for a good NYE dinner destination for my husband and me, Casbah's prix fixe menu really jumped off the page! Since the Big Burrito group is so popular, I was happy to get reservations, especially since a lot of times were already booked.\n\nThe hubby and I arrived a few minutes early for dinner. I had planned additional time to park and was delightfully reminded that Big Burrito restaurants have free valet parking -- so great, especially with slushy snow on the ground! Even though we were a few minutes early, the hostess took our coats and seated us immediately.  \n\nService was extremely [[attenresponsible]] from start to finish. Waters were re-filled quickly. Bread was brought to the table almost immediately and we were offered another basket as soon as we finished the first. The bread came with a delicious spread - was it goat cheese? - that I just couldn't stop eating. Silverware whisked away with each course was promptly replaced.\n\nWe ordered both the land and sea courses to share so we could try the entire NYE prix fixe menu. [[no]] [[to]] the eight dishes disappointed! The first courses were Sea Scallops & Octopus and Duck Confit. The sea scallop was perfectly cooked, the octopus - thought not my cup of tea! - was also well cooked, and the balsamic flavor in the dish was very tasty. I absolutely loved the duck confit dish. It was served with mustard greens and fruit with a to-die-for dressing - a delicious combination!\n\nThe second courses were Potato Gnocchi and Mushroom Tortelloni. The gnocchi was served with lobster, which was a unique but nice paring. Though a strongly flavored dish, the tortelloni was delicious, and I enjoyed another unique paring, tortelloni with chunks of beef short rib.\n\nLake Ontario Walleye and Roasted Veal Strip Loin were the third courses. Both were cooked to perfection. The walleye's skin was perfectly crispy, and the veal strip loin was cooked medium well but was still deliciously juicy and tender. However, a component of each dish was disappointing -- a mustard flavor in the walleye and pickled mustard seeds covering the veal. I really can't hold this against Casbah though. I'm just not a fan of mustard!\n\nFinally, the desserts was fantastic! The Chocolate Ganache Tart was the ending of the sea courses. The chocolate was strong, even a little bitter, and was served with a little champagne strawberry compote. I grew more accustomed to the bitterness with each bite, and it was the perfect ending to three courses filled with fish. A Caramel Macaroon completed the land courses. The macaroon was delicious and served with a little apple sorbet and caramel sauce.\n\nOur experience at Casbah was spectacular! Based on this experience, I debated giving the restaurant five stars... but decided to wait until I returned a second time. And I can't wait to return!",0.07165652513504028,0.5379599332809448,1,0,1,501,"Successful"
"[[Overpriced]], [[salty]] and [[overrated]]!!! Why this place is so popular I will never understand.",".[[prchoicedi]], [[salt]] and [[overava]]!!! Why this place is so popular I will never understand.",0.00033342838287353516,0.9833725690841675,0,1,0,45,"Successful"
"Every [[time]] [[I]] have been to [[Casbah]] [[for]] [[lunch]], [[brunch]], or [[dinner]], the food [[has]] been great and the service [[has]] been [[impeccable]].  Sure, I've [[had]] more exceptionally delicious and unique meals [[in]] Pittsburgh, [[but]] [[Casbah]] [[has]] Consistent [[Awesomeness]] down pat.  Just get a reservation ahead of time.  [[Also]], the [[desserts]] are [[mandatory]]!  \n\[[nThe]] [[duck]] confit gnocchi is [[smashing--]] [[it's]] a [[nice]] balance of [[slightly]] sweet and very [[savory--and]] my [[favorite]] is [[probably]] the Casbah [[Double-Cut]] [[Pork]] Chop: [[super-yum]] comfort [[food]].  The short rib [[ravioli]] is some [[pot-roasty]] Goodness, and the long island duck is another great choice.  \n\nA nice [[surprise]] here are the [[great]] happy hour specials [[at]] the bar.  Try the Boyd & Blair cocktail and the sangria.","Every [[times]] [[1]] have been to [[casp]] [[at]] [[dinner]], [[launche]], or [[dining]], the food [[had]] been great and the service [[have]] been [[excellentinimproved]].  Sure, I've [[have]] more exceptionally delicious and unique meals [[at]] Pittsburgh, [[although]] [[casbs]] [[have]] Consistent [[awesomee]] down pat.  Just get a reservation ahead of time.  [[besides]], the [[dessertservice]] are [[obligatory]]!  \n\[[nt]]: [[ducks]] confit gnocchi is [[smashing-]]. [[it't]] a [[pleasant]] balance of [[somewhat]] sweet and very [[savory---]] my [[favorites]] is [[maybe]] the Casbah [[double-dish]] [[pig]] Chop: [[super-yut]] comfort [[foods]].  The short rib [[ravicake]] is some [[pot-roastly]] Goodness, and the long island duck is another great choice.  \n\nA nice [[surprises]] here are the [[wonderful]] happy hour specials [[under]] the bar.  Try the Boyd & Blair cocktail and the sangria.",0.00037407875061035156,0.009634017944335938,1,1,1,398,"Failed"
"My girlfriend and [[I]] went to [[Casbah]] [[for]] the first [[time]] recently and we both [[enjoyed]] our [[experience]].\n\nThe [[atmosphere]] is [[dressy]], but the restaurant [[isn't]] so [[formal]] that it feels [[stuffy]] or uncomfortable, which is a welcome change [[compared]] [[to]] most classy restaurants.  The environment [[was]] [[relaxed]], and it [[was]] [[easy]] to have a [[quiet]] [[conversation]] [[throughout]] the [[meal]].  As for the [[meal]] [[itself]], [[we]] had a [[reservation]] and were promptly seated when we showed up.\n\nOur [[waiter]] was courteous and provided [[good]], [[fast]] service without being overbearing [[or]] constantly hovering, which was [[quite]] [[nice]].  For an appetizer, we ordered the cheese tray [[which]] was tasty as well as fun and [[unique]].\n\nFollowing the cheese tray, I dined on the cioppino [[while]] my girlfriend had the [[casereccia]].  Both dishes were tasty and our seafood was skillfully [[cooked]], particularly the sea bass [[in]] my dish which was [[delicious]].\n\nI'd [[recommend]] this restaurant for [[anyone]] looking to [[celebrate]] an occasion or [[have]] some good, out of the ordinary [[food]].","My girlfriend and [[i]] went to [[caspire]] [[in]] the first [[times]] recently and we both [[liked]] our [[experiences]].\n\nThe [[mood]] is [[dressup]], but the restaurant [[isn'n]] so [[formally]] that it feels [[stuffic]] or uncomfortable, which is a welcome change [[comparing]] [[of]] most classy restaurants.  The environment [[were]] [[relaxing]], and it [[became]] [[simple]] to have a [[silence]] [[dialogue]] [[in]] the [[food]].  As for the [[food]] [[himself]], [[ours]] had a [[reservations]] and were promptly seated when we showed up.\n\nOur [[bartender]] was courteous and provided [[well]], [[rapid]] service without being overbearing [[nor]] constantly hovering, which was [[pretty]] [[pleasant]].  For an appetizer, we ordered the cheese tray [[whom]] was tasty as well as fun and [[peculiar]].\n\nFollowing the cheese tray, I dined on the cioppino [[whereas]] my girlfriend had the [[casereccini]].  Both dishes were tasty and our seafood was skillfully [[cooking]], particularly the sea bass [[for]] my dish which was [[delightful]].\n\nI'd [[recommended]] this restaurant for [[someone]] looking to [[celebrates]] an occasion or [[has]] some good, out of the ordinary [[meal]].",0.005478978157043457,0.523775577545166,1,0,1,350,"Successful"
"I am not a vegan and went there to meet friends and enjoy the atmosphere. I must say the hipster 'tude of the place was intimidating at first, [[but]] [[it's]] [[super]] friendly and retro-feeling.  Servers were fairly friendly.  We had some [[great]] lattes and chai teas and chatted for a long time without being bothered.  [[Didn't]] try the food, [[but]] there were lots of vegeterian and vegan options.","I am not a vegan and went there to meet friends and enjoy the atmosphere. I must say the hipster 'tude of the place was intimidating at first, [[though]] [[it't]] [[ultra]] friendly and retro-feeling.  Servers were fairly friendly.  We had some [[grand]] lattes and chai teas and chatted for a long time without being bothered.  [[didn'f]] try the food, [[although]] there were lots of vegeterian and vegan options.",0.001469254493713379,0.7118594646453857,1,0,1,103,"Successful"
"This [[Valentines]] Day I ordered a pizza [[for]] my [[boyfriend]] and [[asked]] that they make a heart [[on]] it out of green [[peppers]]. The [[pizza]] [[was]] [[great]], the heart was perfect, and he [[loved]] it!","This [[valentinevalentine]] Day I ordered a pizza [[at]] my [[friend]] and [[demanded]] that they make a heart [[onto]] it out of green [[pepper]]. The [[pie]] [[were]] [[wonderful]], the heart was perfect, and he [[liked]] it!",0.005890488624572754,0.5319662690162659,1,0,1,83,"Successful"
"It seems like every other time I [[take]] my [[pets]] to Point Breeze there is an unnecessary frustration.   From being [[berating]] for [[using]] their online prescription [[program]] to being [[misquoted]] [[prices]] [[substantially]] to poor [[customer]] service I just keep [[hoping]] each time will be [[better]].  Although I know they [[love]] [[animals]] [[I]] suspect they love [[money]] [[more]].  Dr. Caroline. [[Simard]] is an excellent vet, [[but]] my last [[two]] [[visits]] have been pushed to other vets whose bedside [[manner]] is [[atrocious]].   I'm a [[40]] [[year-old]]  who [[has]] been taking my pets to [[vets]] since childhood and I don't understand why [[each]] [[visit]] leaves a sour [[taste]] [[in]] my mouth.","It seems like every other time I [[taking]] my [[pet]] to Point Breeze there is an unnecessary frustration.   From being [[bed]] for [[used]] their online prescription [[programs]] to being [[misuplow]] [[costs]] [[significantly]] to poor [[customers]] service I just keep [[expecting]] each time will be [[improved]].  Although I know they [[loves]] [[animal]] [[i]] suspect they love [[cash]] [[most]].  Dr. Caroline. [[simant]] is an excellent vet, [[though]] my last [[2]] [[visited]] have been pushed to other vets whose bedside [[method]] is [[atromanner]].   I'm a [[50]] [[year-veteran]]  who [[had]] been taking my pets to [[vett]] since childhood and I don't understand why [[every]] [[visiting]] leaves a sour [[tasting]] [[into]] my mouth.",0.0014606714248657227,0.5264643430709839,0,1,0,275,"Successful"
"Refused to take my [[cat]], which [[had]] passed away, for [[cremation]] cause I [[had]] not been to the clinic [[previously]]. [[IMHO]] that's ridiculous. I will not recommended [[anyone]] to ever come here.","Refused to take my [[kitten]], which [[has]] passed away, for [[crema']] cause I [[have]] not been to the clinic [[beforehand]]. [[imoh]] that's ridiculous. I will not recommended [[someone]] to ever come here.",0.00042706727981567383,0.000508427619934082,0,0,0,108,"Failed"
"My partner and I were visiting my family in Pittsburgh we [[live]] in San Diego. my partner [[was]] born and raised in Portugal. My [[mom]] [[heard]] about this [[resaurant]] and was excited to take my partner and I to a [[Portuguese]] [[restaurant]] in Pittsburgh. We went, looked [[at]] the menu and [[did]] not [[find]] [[anything]] [[Portuguese]] on the menu. Why does this [[restaurant]] promote itself as [[Portuguese]], fly the Portuguese flag and not [[have]] ANY [[Portuguese]] [[dishes]]. We left.","My partner and I were visiting my family in Pittsburgh we [[living]] in San Diego. my partner [[were]] born and raised in Portugal. My [[mum]] [[hear]] about this [[dishauru]] and was excited to take my partner and I to a [[portugal]] [[restaurants]] in Pittsburgh. We went, looked [[for]] the menu and [[could]] not [[found]] [[something]] [[portugal]] on the menu. Why does this [[restaurants]] promote itself as [[portugal]], fly the Portuguese flag and not [[had]] ANY [[portugal]] [[dish]]. We left.",0.0007178187370300293,0.0014543533325195312,0,0,0,157,"Failed"
